%.01		%	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
hormone.01	transmit.01	hormone	send (electronically	sender	sent	sent-to								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
horn.01		horn	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
horror.01		horror	nomadj-horrible		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
horticulturist.01		horticulturist	defrel	relation holder	relation receptor									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
hospitality.01		hospitality	nomadj-hospitable	agent	theme	beneficiary								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
hospitalization.01	hospitalize.01	hospitalization	be in or send to (the) hospital	sender	injured/ill entity									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
host.01	host.01	host	to serve as a host	a host	guests, social event									0	1	-1	-1	-1	-1	-1	-1	-1	-1		0
host.02		host	partitive-quant		quantified									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
hostage.01	kidnap.01	hostage	nom/nomadj-captive	kidnapper, agent	person kidnapped									0	1	-1	-1	-1	-1	-1	-1	-1	-1		1
hostility.01		hostility	attribute/nomadj-hostile		theme	value	target/enemy							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
hour.01		hour	environment for proposition		action	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
house.01	inhabit.01	house	to reside or be present in	resident	place of residence									0	1	-1	-1	-1	-1	-1	-1	-1	-1	1	
house.02		house	environment for proposition		action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
house.03		house	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
house.04	celebrate.01	house	open house	honorer	honored	for what reason								0	1	2	-1	-1	-1	-1	-1	-1	-1		
housework.01	work.01	housework	work	worker	job, project	employer	coworker	instrumental						0	1	2	3	4	-1	-1	-1	-1	-1		
housing.01		housing	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
housing.02	inhabit.01	housing	nomlike-inhabit-to reside or be present in	resident	place of residence									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
howl.01		howl	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
howl.02	howl.01	howl	emit howl, speak   howlingly	howler	utterance, cognate object	listener								0	1	2	-1	-1	-1	-1	-1	-1	-1		
hub.01		hub	nomadjlike-central		theme	institution/beneficiary	domain							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	
hug.01	hug.01	hug	hug, embrace	hugger	hugged									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
humility.01		humility	nomadj-humble	agent	theme	beneficiary								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
humor.01		humor	attribute	experiencer	theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
humorist.01	write.01	humorist	set pen to paper	writer	thing written	beneficiary								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
hunch.01	suspect.01	hunch	have a suspicion about something	suspecter	suspicion	about something								0	1	2	-1	-1	-1	-1	-1	-1	-1		
hundreds.01		hundreds	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
hunger.01	desire.01	hunger	want, crave	wanter	wanted									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
hunk.01		hunk	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
hunt.01	hunt.01	hunt	to pursue, search for	hunter	entity hunted for									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
hunter.01	hunt.01	hunter	to pursue, search for	hunter	entity hunted for									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
hunting.01	hunt.01	hunting	to pursue, search for	hunter	entity hunted for									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
hurdle.01	obstruct.01	hurdle	to block	agent	theme	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		2
hurricane.01		hurricane	event											-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
hurry.01	hurry.01	hurry	to move or act at a high speed	causer	entity in motion	purpose								0	1	2	-1	-1	-1	-1	-1	-1	-1		
husband.01		husband	defrel	relation holder	relation receptor									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
husk.01		husk	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
hybrid.01	combine.01	hybrid	combine, mix	agent, mixer	ingredient one	ingredient two	end product							0	1	2	3	-1	-1	-1	-1	-1	-1		3
hype.01	exaggerate.01	hype	make seem bigger	liar liar, agent	thing exaggerated									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
hyping.01	promote.02	hyping	nomlike	agent	theme	hearer								0	1	2	-1	-1	-1	-1	-1	-1	-1		
hypocrisy.01		hypocrisy	nomadj-hypocritical	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
idea.01		idea	work-of-art/nomadjlike-acceptable/attribute	agent	theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		1
idea.02	indicate.01	idea	show	indicator	thing indicated	indicated to								0	1	2	-1	-1	-1	-1	-1	-1	-1		
ideal.01		ideal	attribute/nomadj-ideal/work-of-art	agent	theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
idealism.01		idealism	nomadj-idealistic	experiencer	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
identification.01	identify.01	identification	label, call	caller	item being labelled	attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		
identification.02	identify.02	identification	feel empathy	feeler	thing being identified with	attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		
identity.01		identity	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
ideology.01		ideology	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
idiocy.01		idiocy	nomadj-idiotic	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
idling.01	idle.01	idling	to cause to be inactive or idle	cause	experiencer									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
ignoramus.01		ignoramus	nomadj-ignorant	experiencer	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
ignorance.01		ignorance	nomadj-ignorant	experiencer	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
ill.01		ill	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
illiquidity.01		illiquidity	attribute/nomadj-nonliquid		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
illiteracy.01		illiteracy	nomadj-illiterate	experiencer										-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
illness.01		illness	attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
illogic.01		illogic	nomadj-illogical/work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
illusion.01	appear.01	illusion	nomlike		theme									-1	1	-1	-1	-1	-1	-1	-1	-1	-1		
illustration.01	illustrate.01	illustration	explain	illustrator	item being explained	explained to								0	1	2	-1	-1	-1	-1	-1	-1	-1		
image.01	imagine.01	image	nom/work-of-art	agent	theme	attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		2
imagery.01	represent.01	imagery	stand for, correspond	item / entity taking place of other	item / entity being substituted by the other									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
imagination.01	imagine.01	imagination	imagine	thinker	object, thing under consideration	attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		
imbalance.01	balance.01	imbalance	establish a balance	agent	theme	standard	secondary-theme							0	1	2	3	-1	-1	-1	-1	-1	-1		
imitation.01	imitate.01	imitation	to use or follow as a model	imitator	entity imitated									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
immaturity.01		immaturity	nomadj-immature	experiencer	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
immigrant.01	immigrate.01	immigrant	move population	population	destination	source								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
immigration.01	immigrate.01	immigration	move population	population	destination	source								0	1	2	-1	-1	-1	-1	-1	-1	-1		
immorality.01		immorality	nomadj-immoral	experiencer	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
immunity.01	resist.01	immunity	nomadj-immune	experiencer	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
immunologist.01		immunologist	actrel	job holder	theme	beneficiary								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
impact.01	impact.01	impact	have an effect on	thing affecting	thing affected									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
impact.02	impact.02	impact	hit, strike		thing hit	instrument, thing hit by or with								-1	1	2	-1	-1	-1	-1	-1	-1	-1		
impairment.01	impair.01	impairment	to cause to diminish	causer	entity impaired									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
impasse.01	disagree.01	impasse	disagree	first arguer	second arguer	topic								0	1	2	-1	-1	-1	-1	-1	-1	-1		
impatience.01		impatience	nomadj-impatient	experiencer	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
impeachment.01	impeach.01	impeachment	try an elected official for   a crime, remove same	impeacher	impeached	crime								0	1	2	-1	-1	-1	-1	-1	-1	-1		
impediment.01	impede.01	impediment	hinder, try to stop	entity attempting to stop something	theme (action or object being prevented	secondary predication or action	instrument							0	1	2	3	-1	-1	-1	-1	-1	-1		0
imperative.01	need.01	imperative	need	needer	thing needed									0	1	-1	-1	-1	-1	-1	-1	-1	-1	1	
imperfection.01	flaw.01	imperfection	nomadj-imperfect/nomlike	causer/agent	theme		secondary-theme							0	1	-1	3	-1	-1	-1	-1	-1	-1		
impersonation.01	mimic.01	impersonation	nomlike	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
impersonator.01	pose.01	impersonator	nomlike	player	role									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
impetus.01	motivate.01	impetus	impelled action	motivation	impelled action	impelled agent								0	2	1	-1	-1	-1	-1	-1	-1	-1		
implant.01	implant.01	implant	put in	putter	thing implanted	implanted into								0	1	2	-1	-1	-1	-1	-1	-1	-1		
implantation.01	implant.01	implantation	put in	putter	thing implanted	implanted into								0	1	2	-1	-1	-1	-1	-1	-1	-1		
implementation.01	implement.01	implementation	bring about	implementer	thing implemented	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		
implication.01	implicate.01	implication	to involve, connect, or imply	entity establishing a link	thing implicated	involved in what								0	1	2	-1	-1	-1	-1	-1	-1	-1		
import.01	import.01	import	get a commodity in trade	importer	commodity	exporter								0	1	2	-1	-1	-1	-1	-1	-1	-1		
import.02		import	nomadj-important		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
importance.01	prize.01	importance	nomadj-important/nomlike/attribute	experiencer	theme	value	purpose/context							0	1	5	3	-1	-1	-1	-1	-1	-1		2
importer.01	import.01	importer	get a commodity in trade	agent	theme	beneficiary								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
imposition.01	impose.01	imposition	be a bother	imposer (not imposter	thing imposed	imposed on								0	1	2	-1	-1	-1	-1	-1	-1	-1		
impression.01	feel.02	impression	believe	believer	belief	attributive								0	1	2	-1	-1	-1	-1	-1	-1	-1		
impression.02	impress.02	impression	convince of importance	agent of convincing	entity convinced	proposition								0	1	2	-1	-1	-1	-1	-1	-1	-1		
imprisonment.01	imprison.01	imprisonment	throw in jail	court, judge, jury	criminal	term	cause, misdeed							0	1	2	3	-1	-1	-1	-1	-1	-1		
improbability.01		improbability	nomadj-improbable/attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
improvement.01	improve.01	improvement	make better	improver	thing improving									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
improvisation.01	improvise.01	improvisation	to perform without preparation	performer	thing improvised									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
impulse.01	throb.01	impulse	nomlike		theme									-1	1	-1	-1	-1	-1	-1	-1	-1	-1		
impulse.02		impulse	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
impunity.01	exempt.01	impunity	to free from an obligation	agent	theme	beneficiary								0	2	1	-1	-1	-1	-1	-1	-1	-1		
inability.01		inability	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inaccuracy.01		inaccuracy	nomadj-inaccurate/attribute	agent	theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
inactivation.01	deactivate.01	inactivation	to render inactive	deactivator, agent	entity deactivated									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
inadequacy.01		inadequacy	nomadj-inadequate/attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
inadvertence.01		inadvertence	nomadj-inadvertent	experiencer										-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inattention.01	ignore.01	inattention	nomlike-ignore/nomadj-inattentive	experiencer	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
inauguration.01	inaugurate.01	inauguration	swear into office	agent (rare	new officer	office, role								0	1	2	-1	-1	-1	-1	-1	-1	-1		
incentive.01	induce.02	incentive	to persuade	causal agent	impelled person	action or proposition	instrument							0	1	2	3	-1	-1	-1	-1	-1	-1		3
inception.01	begin.01	inception	start	beginner, agent	theme(-creation	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		
incest.01	rape.01	incest	to assault sexually	agent	patient									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
inch.01		inch	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
incidence.01	occur.01	incidence	occur, take place		event									-1	1	-1	-1	-1	-1	-1	-1	-1	-1		
incident.01	happen.01	incident	occur, take place		event	beneficiary								-1	1	2	-1	-1	-1	-1	-1	-1	-1		
incinerator.01	burn.01	incinerator	nomlike	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
inclination.01	incline.01	inclination	want to	wanter	action wanted									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
inclusion.01	include.01	inclusion	include	agent, entity causing some grouping	theme, thing being included in some group	group								0	1	2	-1	-1	-1	-1	-1	-1	-1		
income.01	earn.01	income	wages	earner	wages	beneficiary	source							0	1	2	3	-1	-1	-1	-1	-1	-1		1
incompatibility.01	argue.01	incompatibility	nomlike	speaker	theme/argument	listener								0	1	2	-1	-1	-1	-1	-1	-1	-1		
incompetence.01		incompetence	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
incompetency.01		incompetency	nomadj-incompetent/ability	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inconsistency.01	differ.01	inconsistency	nomadj-inconsistent/nomlike	first arguer	topic	second arguer								0	2	1	-1	-1	-1	-1	-1	-1	-1		
inconvenience.01		inconvenience	nomadj-inconvenient		theme	beneficiary								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
increase.01	increase.01	increase	go up incrementally	causer of increase	thing increasing	amount increased by, ext or mnr	start point	end point						0	1	2	3	4	-1	-1	-1	-1	-1		2
increment.01		increment	attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
incrimination.01	incriminate.01	incrimination	cause to look like a criminal	agent	patient/criminal	attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		
incursion.01	incur.01	incursion	incur, unwillingly take on	entity taking something on	penalty	reason for penalty								0	1	2	-1	-1	-1	-1	-1	-1	-1		
indebtedness.01		indebtedness	nomlike/nomadj-indebted	payer or buyer	price paid	seller or person being paid	commodity							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
indecisiveness.01		indecisiveness	nomadj-indecisive	experiencer										-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
independence.01	depend.01	independence	nomadj-independent/nomlike-depend		depender	beneficiary								-1	0	1	-1	-1	-1	-1	-1	-1	-1		
index.01	index.01	index	to provide an index	provider of index	entity indexed	attribute of arg1, index value	secondary-theme							0	1	2	3	-1	-1	-1	-1	-1	-1		2
indexation.01	index.01	indexation	to provide an index	provider of index	entity indexed	attribute of arg1, index value								0	1	2	-1	-1	-1	-1	-1	-1	-1		
indexing.01	index.01	indexing	to provide an index	provider of index	entity indexed	attribute of arg1, index value								0	1	2	-1	-1	-1	-1	-1	-1	-1		
indication.01	indicate.01	indication	show	indicator	thing indicated	indicated to								0	1	2	-1	-1	-1	-1	-1	-1	-1		0
indicator.01	indicate.01	indicator	show	indicator	thing indicated	indicated to								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
indictment.01	indict.01	indictment	accuse of a crime	accuser	accused	crime								0	1	2	-1	-1	-1	-1	-1	-1	-1		
indifference.01	worry.02	indifference	prepositional usage	worrier	topic of worry									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
indignity.01	insult.01	indignity	call names	insulter	insulted									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
indirectness.01		indirectness	nomadj-indirect		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
indispensability.01	prize.01	indispensability	nomadj-indispensable/nomlike	experiencer	theme	purpose/context								0	1	2	-1	-1	-1	-1	-1	-1	-1		
inducement.01	induce.01	inducement	to cause	causer	event induced									0	1	-1	-1	-1	-1	-1	-1	-1	-1		0
indulgence.01	indulge.01	indulgence	allow a luxury	agent	theme	recipient								0	1	2	-1	-1	-1	-1	-1	-1	-1		
industrialization.01	industrialize.01	industrialization	acquire industrial capacity		thing becoming industrialized									-1	1	-1	-1	-1	-1	-1	-1	-1	-1		
industry.01		industry	environment for thing		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
ineffectiveness.01		ineffectiveness	nomadj-ineffective/attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inefficiency.01		inefficiency	nomadj-inefficient/attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
ineptitude.01		ineptitude	nomadj-inept/ability	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inequality.01		inequality	attribute/nomadj-unequal		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inequity.01		inequity	nomadjlike-unfair/attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
inertia.01		inertia	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inevitability.01		inevitability	nomadj-inevitable		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inexperience.01	experience.01	inexperience	nomadj-experienced	experiencer	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
infancy.01	begin.01	infancy	start	beginner, agent	theme(-creation	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		
infantry.01		infantry	defrel	relation holder	relation receptor									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
infection.01	infect.01	infection	cause something to have an infection	agent	patient	instrument	secondary-theme							0	1	2	3	-1	-1	-1	-1	-1	-1		
inference.01	infer.01	inference	deduce, come to believe	agent, entity now believing something	belief	source of belief								0	1	2	-1	-1	-1	-1	-1	-1	-1		
infertility.01		infertility	nomadj-infertile		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
infestation.01	inhabit.01	infestation	nom-infest/nomlike	resident	place of residence									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
infidelity.01		infidelity	nomadjlike-unfaithful	agent		beneficiary								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
infighting.01	fight.01	infighting	fight	first fighter	second fighter, if separate	spoils								0	1	2	-1	-1	-1	-1	-1	-1	-1		
inflation.01	inflate.01	inflation	cause to expand	causer of expansion, agent	thing grown	amount increased by, ext or mnr	start point	end point						0	1	2	3	4	-1	-1	-1	-1	-1		
inflow.01	flow.01	inflow	move like water		substance (ie, water	endpoint	startpoint							-1	1	2	3	-1	-1	-1	-1	-1	-1		
influence.01	influence.01	influence	have sway over, induce an action	influencer	induced action	influenced								0	2	1	-1	-1	-1	-1	-1	-1	-1		0
influx.01	flow.01	influx	move like water		substance (ie, water	endpoint	startpoint							-1	1	2	3	-1	-1	-1	-1	-1	-1		
information.01	inform.01	information	cause to know	informer	informed	information								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
infraction.01	violate.01	infraction	break some rule	violator	thing violated, usually a rule									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
infrastructure.01		infrastructure	attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
infringement.01	infringe.01	infringement	go where you don't have the right	infringer	infringed (up)on									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
ingestion.01	ingest.01	ingestion	to eat	eater	entity ingested									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
ingredient.01		ingredient	partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inheritance.01	inherit.01	inheritance	get from predecessor	inheritor	inheritance	predecessor								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
inheritor.01	inherit.01	inheritor	get from predecessor	inheritor	inheritance	predecessor								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
initiation.01	initiate.01	initiation	begin	causer	theme(-creation	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		
initiative.01		initiative	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
initiator.01	initiate.01	initiator	begin	causer	theme(-creation	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
injunction.01	ban.01	injunction	prohibit	lawgiver, usually	action prohibited	secondary agent								0	1	2	-1	-1	-1	-1	-1	-1	-1		
injury.01	injure.01	injury	cause hurt	agent, entity causing damage	patient, entity experiencing hurt/damage	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		
injustice.01		injustice	attribute/nomadj-unjust	agent	theme	value	recipient							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
inkling.01		inkling	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inmate.01	inhabit.01	inmate	to reside or be present in	resident	place of residence									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
inning.01		inning	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
innocence.01		innocence	nomadj-innocent/ability	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
innovation.01	innovate.01	innovation	come up with a new idea	thinker	new idea									0	1	-1	-1	-1	-1	-1	-1	-1	-1		1
input.01	insert.01	input	to put or set into, between, or among	inserter	entity inserted	location								0	1	2	-1	-1	-1	-1	-1	-1	-1		
input.02	comment.01	input	two cents/intans	commentor	thing commented on									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
inquiry.01	inquire.01	inquiry	to ask about	asker	entity asked about									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
insensitivity.01	worry.02	insensitivity	prepositional usage	worrier	topic of worry									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
insert.01	insert.01	insert	to put or set into, between, or among	inserter	entity inserted	location								0	1	2	-1	-1	-1	-1	-1	-1	-1	1	
inside.01		inside	partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
insider.01		insider	nomadj-inside	experiencer	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
insight.01	understand.01	insight	understand	understander	thing understood	attribute of arg1								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
insistence.01	insist.01	insistence	require, insist	insister	thing insisted, required									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
insolvency.01		insolvency	nomadj-insolvent		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
inspection.01	inspect.01	inspection	to examine carefully, review	examiner	entity inspected	inspected for what								0	1	2	-1	-1	-1	-1	-1	-1	-1		
inspector.01	inspect.01	inspector	actrel/nom	examiner	entity inspected	beneficiary	rank	reason						0	1	2	3	2	-1	-1	-1	-1	-1	0	
inspiration.01	inspire.01	inspiration	to affect, guide	causer of inspiration	action	beneficiary								0	2	1	-1	-1	-1	-1	-1	-1	-1		0
instability.01		instability	nomadj-unstable/attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
installation.01	install.01	installation	put in place	putter	thing put	where put								0	1	2	-1	-1	-1	-1	-1	-1	-1		
installment.01	pay.02	installment	pay off	payer	debt									0	1	-1	-1	-1	-1	-1	-1	-1	-1		1
instance.01		instance	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
institution.01		institution	group		quantified/descriptor	employer/leader/pivot	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
institution.02	institute.01	institution	establish	agent, setter	thing set	attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1	1	
instruction.01	instruct.01	instruction	impel action	instructor	impelled action	impelled agent								0	2	1	-1	-1	-1	-1	-1	-1	-1		
instructor.01	instruct.01	instructor	impel action	instructor	impelled action	impelled agent								0	2	1	-1	-1	-1	-1	-1	-1	-1	0	
instrument.01		instrument	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
insubordination.01	respect.01	insubordination	nomadj-insubordinate/nom	experiencer	patient									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
insulation.01	insulate.01	insulation	protect from heat, cold, etc	agentive protector	protected	protected from	instrument, insulation itself							0	1	2	3	-1	-1	-1	-1	-1	-1		
insulator.01	insulate.01	insulator	protect from heat, cold, etc	agentive protector	protected	protected from	instrument, insulation itself							0	1	2	3	-1	-1	-1	-1	-1	-1	0	
insult.01	insult.01	insult	call names	insulter	insulted									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
insurance.01	insure.02	insurance	act like an insurance agency	agent	theme	value	beneficiary	danger						0	1	2	3	4	-1	-1	-1	-1	-1		
insurer.01	insure.02	insurer	act like an insurance agency	agent	theme	value	beneficiary	danger						0	1	2	3	4	-1	-1	-1	-1	-1	0	
insurgent.01	rebel.01	insurgent	nomlike	agent	patient									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
integration.01	integrate.01	integration	blend, mix	mixer, integrater	figure	ground								0	1	2	-1	-1	-1	-1	-1	-1	-1		
integrity.01		integrity	attribute/nomadj-sound		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
intelligence.01		intelligence	attribute/nomadj-intelligent		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
intelligence.02	inform.01	intelligence	cause to know	informer	informed	information								0	1	2	-1	-1	-1	-1	-1	-1	-1		2
intensifier.01	intensify.01	intensifier	make more intense	causer of intensity	thing becoming intense	instrument, if separate from agent								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
intensity.01		intensity	attribute/nomadj-intense		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
intent.01	intend.01	intent	intend, plan	planner	intent, thing planned	extracted subject								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
intention.01	intend.01	intention	intend, plan	planner	intent, thing planned	extracted subject								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
interaction.01		interaction	nom-interact/reciprocal	actor1	actor2									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
interdiction.01	intervene.01	interdiction	to get involved or interfere	nosy individual	intervene in									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
interest.01	interest.01	interest	provoke interest	agent, causer of interest	interested in	interested entity	seondary-theme							0	2	1	3	-1	-1	-1	-1	-1	-1		1 2
interest.02	yield.03	interest	give a dividend	thing providing a dividend	dividend, earnings	recipient								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
